Time,F_Scale,Location,County,State,Lat,Lon,Comments
1223,UNK,2 N Mcalester,Pittsburg,OK,34.96,-95.77,This tornado moved across the northwest side of McAlester... damaging the roofs of homes... uprooting trees... and snapping power poles. The damage survey was conducted (TSA)
1716,UNK,2 ESE Ravenna,Buffalo,NE,41.02,-98.87,This tornado touched down at 1216 PM CDT 2 miles east southeast of Ravenna... and lifted at 1231 PM CDT 3 miles north of Ravenna. The rating was EF1... with an estimate (GID)
1723,UNK,6 SSW Gholson,McLennan,TX,31.63,-97.26,A brief EF-0 tornado occurred along Wisdom Ct west of Waco. Fences were damaged and large tree limbs were broken. Maximum estimated winds were 80 mph. (FWD)
1726,UNK,6 S Gholson,McLennan,TX,31.63,-97.25,A second tornado from the same supercell occurred west of Waco damaging neighborhoods on either side of Wortham Bend Road near China Spring Rd. Damage in these neighbor (FWD)
1726,UNK,5 S Gholson,McLennan,TX,31.64,-97.25,Tornado pictures and damage reports from the China Springs area. Time estimated. (FWD)
1728,UNK,2 NNE Ravenna,Sherman,NE,41.06,-98.9,Location approximate. May be adjusted. Estimated on the ground for 4 to 5 minutes. Video confirmed. (GID)
1732,UNK,2 S Rockville,Sherman,NE,41.1,-98.83,This tornado touched down at 1232 PM CDT 2 miles south of Rockville... and lifted at 1248 PM CDT 4 miles north northeast of Rockville. The rating was EF1... with an est (GID)
1738,UNK,Rockville,Sherman,NE,41.11,-98.82,Tornado confirmed with some damage report. Will update pending damage survey. (GID)
1748,UNK,3 SSE West,McLennan,TX,31.76,-97.07,A brief... EF-0 tornado damaged trees west of Heritage Pkwy and south of Easy Rd northwest of Tours. Maximum estimated winds were 75 mph. (FWD)
1748,UNK,3 SE West,McLennan,TX,31.78,-97.05,Another tornado developed north of Tours... just west of Berger Road. This tornado initially damaged trees and a shed... but strengthened as it crossed Czech Hall Road. (FWD)
1752,UNK,3 SSW Farwell,Howard,NE,41.18,-98.65,This tornado touched down at 1252 PM CDT 3 miles SSW of Farwell... and lifted at 1258 PM CDT just outside the south side of Farwell. The rating was EF0... with an estim (GID)
1753,UNK,4 E West,McLennan,TX,31.8,-97.02,Tornado pictures and reports from north of Tours to Penelope. (FWD)
1758,UNK,1 SSE Farwell,Howard,NE,41.2,-98.62,This tornado touched down at 1258 PM CDT 1 mile south southeast of Farwell... and lifted at 121 PM CDT 3 miles north of Elba. This was the strongest tornado of the day (GID)
1758,UNK,1 S Farwell,Howard,NE,41.21,-98.63,Reported by fireman. Moving north/northeast at the time. (GID)
1806,UNK,3 SW Penelope,Hill,TX,31.83,-96.97,The same supercell produced another brief... EF-1 tornado... based on eye witness accounts... on either side of FM 339 southwest of Penelope. The tornado formed in the (FWD)
1814,UNK,1 NNW Elba,Howard,NE,41.3,-98.58,Emergency management reported power poles down near Highway 11 and Odell Road. (GID)
1814,UNK,2 NNW Elba,Howard,NE,41.31,-98.58,Several reports of confirmed tornado west and north of Elba. Time and location approximate pending damage survey. (GID)
1830,UNK,6 ENE Malone,Navarro,TX,31.95,-96.8,A tornado formed just northwest of Navarro Mills Lake... just east of the Navarro/Hill County line. Damage near this initiation point was confined to split tree trunks (FWD)
1832,UNK,5 NE Elba,Howard,NE,41.34,-98.51,This tornado touched down at 132 PM CDT 5 miles northeast of Elba... and lifted at 154 PM CDT 3 miles north of Wolbach. The rating was EF2... with an estimated peak win (GID)
1837,UNK,7 SSE Frost,Navarro,TX,32,-96.75,Tornado reported near FM 477 near Brushie Prairie in western Navarro Co. (FWD)
1848,UNK,2 SW Barry,Navarro,TX,32.08,-96.67,A tornado formed approximately 2 miles southwest of Barry in open country... based on storm spotter video and eyewitness reports. This tornado moved north and northeast (FWD)
1849,UNK,1 W Abbott,Hill,TX,31.88,-97.09,An EF-1 tornado occurred near Abbott... first developing on the west side of I-35W and CR 2341 where trees were damaged and uprooted. A semi-tractor trailer was rolled (FWD)
1900,UNK,4 WNW Dwight,Butler,NE,41.1,-97.1,Center pivot overturned... tree and outbuilding damage... road signs torn down. Delayed report. (OAX)
1904,UNK,6 SSW Primrose,Boone,NE,41.54,-98.29,A EF-2 tornado started in Greeley County and crossed into Boone County south of Primrose along Highway 56. It travelled north-northeast over 27.5 miles... doing its mos (OAX)
1919,UNK,3 WSW Rice,Navarro,TX,32.23,-96.55,A citizen captured a video of a brief tornado which formed west of Rice... Texas. The tornado transited mainly bottomland/wetland areas of Cummins Creek... resulting in (FWD)
1930,UNK,1 WSW Frost,Navarro,TX,32.07,-96.83,A brief EF-0 tornado occurred west of Frost in far northwestern Navarro County. A grain elevator was impacted and partially collapsed along State Highway 22 west of Fro (FWD)
1943,UNK,5 NW Lincoln,Lancaster,NE,40.88,-96.75,Brief tornado touchdown near the Kawasaki Plant. (OAX)
1950,UNK,5 NNE Lincoln,Lancaster,NE,40.87,-96.64,(OAX)
1951,UNK,4 SW Waverly,Lancaster,NE,40.88,-96.59,Building collapse. (OAX)
1951,UNK,4 NW Bee,Butler,NE,41.05,-97.11,An EF-1 tornado began near the intersection of Highway 15 and Ashland Road moving north-northeast as a broad multiple-vortex tornado. It snapped trees and a road sign a (OAX)
1952,UNK,5 ENE Lincoln,Lancaster,NE,40.85,-96.61,*** 3 INJ *** This EF3 tornado touched down on the northeast side of Lincoln near the intersection of Havelock Ave and 84th street causing damage to a business and a la (OAX)
1953,UNK,1 NW Waverly,Lancaster,NE,40.93,-96.55,House damaged. (OAX)
1954,UNK,5 W Dwight,Butler,NE,41.08,-97.11,Relayed from emergency management. (OAX)
1955,UNK,7 NNE Primrose,Boone,NE,41.72,-98.2,4 pivots overturned. 2 hog confinements destroyed. Delay report. (OAX)
1957,UNK,4 SW Waverly,Lancaster,NE,40.89,-96.59,Train derailment Hwy 6. Additional train derailment Hwy 6 and I-480. Semi-rolled over. (OAX)
1959,UNK,2 WNW Waverly,Lancaster,NE,40.93,-96.57,(OAX)
2000,UNK,4 SSE Garrison,Butler,NE,41.13,-97.13,Social media photo of confirmed tornado 9 miles south of David City... Nebraska. (OAX)
2003,UNK,3 NNW Waverly,Lancaster,NE,40.96,-96.56,An EF-0 tornado tracked mainly through open fields... with time and location identified by a storm chaser video. The damage survey team did find evidence of some minor (OAX)
2005,UNK,4 WNW Brainard,Butler,NE,41.21,-97.06,(OAX)
2006,UNK,4 WSW Brainard,Butler,NE,41.16,-97.07,Trained spotters confirmed an EF-Unknown tornado with video and photos lasting approximately 1 minute over open fields. Due to no damage indicators hit... we have to ra (OAX)
2006,UNK,2 WNW Saint Edward,Boone,NE,41.58,-97.89,Small rope tornado. (OAX)
2007,UNK,3 WSW Brainard,Butler,NE,41.17,-97.06,Trained spotter reported a tornado just southwest of Brainard... Nebraska. Tornado has since lifted but there are two additional funnel clouds currently. (OAX)
2012,UNK,5 SSW Memphis,Lancaster,NE,41.03,-96.48,An EF-1 tornado tracked through mainly open fields... snapping tree trucks. There was one farmstead that had a barn that was badly damaged and minor damage to a home. (OAX)
2015,UNK,4 NNW Greenwood,Lancaster,NE,41.01,-96.48,EM relayed report from 911 call center of confirmed tornado to the west of Ashland... Nebraska. (OAX)
2025,UNK,5 SE Yutan,Saunders,NE,41.19,-96.34,(OAX)
2029,UNK,5 S Lindsay,Platte,NE,41.63,-97.69,Emergency manager reported a tornado on the ground 4 to 5 miles south of Lindsay. (OAX)
2030,UNK,5 SE Yutan,Douglas,NE,41.19,-96.32,The EF3 tornado developed about one quarter mile west of the West Q Road and 255th St intersection in Western Douglas county where trees were knocked down and a farmste (OAX)
2030,UNK,5 ESE Yutan,Douglas,NE,41.2,-96.31,(OAX)
2036,UNK,5 ESE Yutan,Douglas,NE,41.22,-96.31,(OAX)
2037,UNK,2 S Waterloo,Douglas,NE,41.26,-96.28,Vehicle and building damage. (OAX)
2039,UNK,1 N Elkhorn,Douglas,NE,41.29,-96.23,House with severe roof damage. (OAX)
2040,UNK,4 SSW Waterloo,Douglas,NE,41.23,-96.3,240th and Dodge. (OAX)
2042,UNK,4 N Coyville,Woodson,KS,37.74,-95.89,storm chaser report. (ICT)
2043,UNK,3 S New Albany,Wilson,KS,37.53,-95.94,Video confirmation of a tornado. (ICT)
2045,UNK,1 NW Elkhorn,Douglas,NE,41.29,-96.26,Very large tornado moving into western Elkhorn. (OAX)
2047,UNK,1 NNW Elkhorn,Douglas,NE,41.29,-96.24,Very large tornado moving through western Elkhorn. (OAX)
2047,UNK,5 W Newman Grove,Boone,NE,41.75,-97.87,Emergency Manager reported confirmed large tornado 4 to 5 miles west of Newman Grove. (OAX)
2047,UNK,7 NE Albion,Boone,NE,41.75,-97.91,EM reported the tornado and there is video evidence from a storm chaser. No damage was found and so this tornado was rated an EF Unknown. (OAX)
2049,UNK,3 N Elkhorn,Douglas,NE,41.32,-96.23,Very large tornado near 204th and Ida. (OAX)
2050,UNK,4 W Newman Grove,Boone,NE,41.75,-97.86,Tornado moving east. (OAX)
2052,UNK,4 SSW Yates Center,Woodson,KS,37.82,-95.77,(ICT)
2052,UNK,3 N Elkhorn,Douglas,NE,41.32,-96.23,Very large tornado near Flanagan Lake. (OAX)
2055,UNK,2 WSW Bennington,Douglas,NE,41.35,-96.2,Major structural damage to at least 10 homes. (OAX)
2059,UNK,2 NNW Bennington,Douglas,NE,41.39,-96.17,(OAX)
2100,UNK,2 WSW Bennington,Douglas,NE,41.36,-96.18,Multiple homes destroyed. (OAX)
2105,UNK,2 SE Kennard,Washington,NE,41.46,-96.18,Homes damaged. (OAX)
2107,UNK,7 S Creston,Platte,NE,41.6,-97.36,An EF1 tornado touched down northwest of 370th St and 175th Ave. It tracked north-northeast... flipping a center-pivot irrigation system... snapping trees... blowing wi (OAX)
2108,UNK,4 E Kennard,Washington,NE,41.47,-96.13,Destroyed homes. (OAX)
2110,UNK,4 SSE Blair,Washington,NE,41.49,-96.11,(OAX)
2116,UNK,1 SSE Creston,Platte,NE,41.7,-97.36,Tornado on the ground south on 18th ave. (OAX)
2118,UNK,4 SE Blair,Washington,NE,41.51,-96.07,(OAX)
2118,UNK,4 SE Creston,Platte,NE,41.67,-97.31,Building and tree damage to an abandoned farmstead. Delayed report. (OAX)
2120,UNK,5 SSW Modale,Harrison,IA,41.55,-96.04,(OAX)
2123,UNK,2 SE Creston,Platte,NE,41.69,-97.33,Multiple vortex tornado. (OAX)
2135,UNK,Modale,Harrison,IA,41.62,-96.01,Tornado near Modale looks like it roped out. (OAX)
2152,UNK,1 N Pacific Junction,Mills,IA,41.04,-95.8,An EF1 tornado damage path began approximately 1 mile north of Pacific Junction... where the tornado was also reported by a trained spotter. The tornado crossed Highway (OAX)
2152,UNK,5 NNW Magnolia,Harrison,IA,41.75,-95.91,An EF-1 tornado touched down south of 174th Trl tracking north-northeast snapping power poles... trees... and doing damage to several agricultural out-buildings. (OAX)
2156,UNK,4 E Omaha,Douglas,NE,41.27,-95.93,(OAX)
2157,UNK,2 NNW Pacific Junction,Mills,IA,41.04,-95.82,(OAX)
2158,UNK,7 ENE Omaha,Douglas,NE,41.3,-95.88,This EF3 tornado developed just east of the Eppley Airfield runway system... about one-quarter mile west of the Amelia Earhart Plaza and Lindbergh Plaza intersection. T (OAX)
2159,UNK,3 SE Pisgah,Harrison,IA,41.8,-95.89,Based on eyewitness observation of two simultaneous tornadoes passing east and west of a farmstead... with 5NNW Magnolia being the western tornado observed. Little dama (OAX)
2201,UNK,3 ENE Carter Lake,Pottawattamie,IA,41.3,-95.87,(OAX)
2202,UNK,8 E Humboldt,Allen,KS,37.79,-95.3,Storm chaser video showed brief tornado. (ICT)
2205,UNK,3 NNE Pisgah,Monona,IA,41.87,-95.91,(OAX)
2207,UNK,1 S Crescent,Pottawattamie,IA,41.36,-95.86,(OAX)
2208,UNK,7 WSW Treynor,Pottawattamie,IA,41.19,-95.73,This EF3 tornado damage path began near Aspen Road... just west of 240th Street. The tornado tracked toward the north northeast... snapping trees and electrical poles a (OAX)
2209,UNK,7 SE Council Bluffs,Pottawattamie,IA,41.17,-95.75,(OAX)
2210,UNK,2 N Salem,Richardson,NE,40.11,-95.73,DELAYED REPORT. Emergency Management reported a tornado on the ground 2 miles north of Salem... Nebraska. (OAX)
2210,UNK,2 SSW Verdon,Richardson,NE,40.12,-95.72,Emergency Manager reported a tornado and no damage was found. This tornado is rated an EF Unknown. (OAX)
2213,UNK,6 W Treynor,Pottawattamie,IA,41.23,-95.73,(OAX)
2214,UNK,6 WSW Treynor,Pottawattamie,IA,41.19,-95.7,(OAX)
2216,UNK,4 SE Norfolk,Madison,NE,41.99,-97.37,This brief EF1 tornado touched down near Grandview Road and East Sherwood Rood... causing tree damage at a farmstead. The tornado moved northeast... damaging large tree (OAX)
2217,UNK,2 SW Soldier,Monona,IA,41.96,-95.81,A short-lived tornado developed in an agricultural field and moved generally northeast across fields and pastureland... damaging outbuildings of farmsteads near the int (OAX)
2220,UNK,7 WNW Neola,Pottawattamie,IA,41.48,-95.75,(OAX)
2220,UNK,3 SE Norfolk,Stanton,NE,42,-97.37,Possible tornado. (OAX)
2223,UNK,2 WSW Soldier,Monona,IA,41.97,-95.81,An EF1 tornado developed near the intersection of 260th and 270th Streets. It produced damage to outbuildings at a farmstead near the intersection... and tossed some fi (OAX)
2225,UNK,3 E Mcclelland,Pottawattamie,IA,41.33,-95.62,*** 1 FATAL... 3 INJ *** An EF3 tornado developed approximately 3 miles east of McClelland... and developed prior to the dissipation of the tornado that tracked near Tr (OAX)
2228,UNK,3 SE Underwood,Pottawattamie,IA,41.36,-95.65,(OAX)
2229,UNK,3 NNE Uniontown,Bourbon,KS,37.89,-94.96,A weak EF-0 tornado occurred... with a path length of 3.12 miles and a width of 75 yards. Maximum wind speeds of 85 mph led to siding damage on a home... five outbuildi (SGF)
2233,UNK,2 SE Underwood,Pottawattamie,IA,41.37,-95.65,(OAX)
2240,UNK,3 ESE Neola,Pottawattamie,IA,41.43,-95.57,(OAX)
2241,UNK,Minden,Pottawattamie,IA,41.47,-95.54,Very large tornado. (OAX)
2241,UNK,4 ESE Logan,Harrison,IA,41.62,-95.73,(OAX)
2245,UNK,3 S Devon,Bourbon,KS,37.88,-94.82,Spotter indicated brief touchdown. (SGF)
2245,UNK,1 SSW Rulo,Richardson,NE,40.03,-95.44,DELAYED REPORT. Emergency Manager relayed report of a tornado near Rulo over NAWAS. (OAX)
2245,UNK,1 NE Minden,Pottawattamie,IA,41.48,-95.52,Large tornado destroying homes. (OAX)
2247,UNK,2 ENE Minden,Pottawattamie,IA,41.48,-95.5,Very large multi vortex tornado. At least 1/3 mile wide. (OAX)
2249,UNK,1 W Shelby,Shelby,IA,41.51,-95.48,Multiple houses damaged. (OAX)
2250,UNK,1 WSW Shelby,Pottawattamie,IA,41.5,-95.48,Very large tornado crossing Interstate 80. (OAX)
2257,UNK,3 S Tennant,Shelby,IA,41.56,-95.45,Multiple destroyed outbuildings and a home that lost a roof. Time estimated from radar. (OAX)
2259,UNK,Tennant,Shelby,IA,41.59,-95.44,(OAX)
2305,UNK,2 W Harlan,Shelby,IA,41.65,-95.37,Significant damage between Portsmith and Harlan. Destroyed home... cars flipped. (OAX)
2305,UNK,3 W Harlan,Shelby,IA,41.65,-95.38,Multi vortex tornado. (OAX)
2306,UNK,2 W Harlan,Shelby,IA,41.65,-95.37,Home destroyed. (OAX)
2307,UNK,3 ENE Stotesbury,Vernon,MO,37.99,-94.51,An EF-1 tornado occurred... with a path length of 3.4 miles and a width of 95 yards. Maximum wind speeds of 95 mph destroyed two outbuildings... and caused a number of (SGF)
2314,UNK,2 SW Skidmore,Holt,MO,40.25,-95.08,Fire dept. reported weak tornado. (EAX)
2317,UNK,2 E Westphalia,Shelby,IA,41.72,-95.35,(OAX)
2328,UNK,5 ENE Defiance,Shelby,IA,41.86,-95.26,An EF2 tornado damage track begins near the V&W Petersen Wildlife Management Area... and moved almost due north from that point... tracking just to the west of Manilla. (OAX)
2336,UNK,8 ENE Rich Hill,Bates,MO,38.12,-94.22,Fire department reported a tornado east of Rich Hill. Time and location estimated from radar. (EAX)
2342,UNK,7 N Rockville,Bates,MO,38.17,-94.09,NWS Damage Survey confirmed a brief EF-0 tornado southwest of Appleton City... MO the evening of the 26th of April... 2024. Minor damage to trees along the path. (EAX)
2351,UNK,1 S Defiance,Shelby,IA,41.82,-95.34,Delayed report. Video of tornado producing damage. One outbuilding destroyed. (OAX)
2351,UNK,1 NNE Defiance,Shelby,IA,41.83,-95.33,A second round of storms moved across Shelby and Crawford counties. An EF1 tornado developed just a few blocks outside of Defiance... near the track that the first torn (OAX)
2353,UNK,7 SW Montrose,Bates,MO,38.18,-94.06,Damage to a structure near Appleton City Lake. Time estimated from radar. (EAX)
2353,UNK,6 SW Montrose,Bates,MO,38.19,-94.06,Downed trees blocking Highway 52 west of Appleton City near the St. Clair County line. Time estimated from radar. (EAX)
2355,UNK,1 NE Defiance,Shelby,IA,41.84,-95.33,DELAYED REPORT. Media relayed photo of tornado approximately 1 mile northeast of Defiance... Iowa. (OAX)
2356,UNK,1 W Appleton City,St. Clair,MO,38.19,-94.05,An NWS storm survey determined that a tornado briefly touched down Friday evening on Highway 52 at the Bates and St Clair county line... downing trees and power lines. (SGF)
2358,UNK,2 W Manilla,Crawford,IA,41.89,-95.27,Storm chaser shared a picture of a tornado just west of Manilla. (DMX)
0004,UNK,2 WSW Creston,Union,IA,41.05,-94.4,Tornado on the ground... heading northeast. (DMX)
0009,UNK,Creston,Union,IA,41.06,-94.36,Tornado with debris near the hospital in Creston. (DMX)
0010,UNK,3 NE Lenox,Adams,IA,40.91,-94.52,near 205th and Highway 25. (DMX)
0015,UNK,6 NE Creston,Union,IA,41.13,-94.29,Tornado reported to the southwest of Macksburg. (DMX)
0023,UNK,5 N Grant City,Worth,MO,40.56,-94.43,Tornado developed near Highway E west of U.S. Highway 169... causing minor damage to a residence. Tornado tracked northeastward into Iowa. Time estimated from radar. (EAX)
0025,UNK,4 WNW Afton,Union,IA,41.05,-94.27,Power poles with debris on US Highway 34 between Creston and Afton. Highway is closed. (DMX)
0028,UNK,4 WNW Afton,Union,IA,41.06,-94.27,Trained spotter reported tornado on the ground east of Creston. Time and location estimated from radar. (DMX)
0031,UNK,2 NW Afton,Union,IA,41.05,-94.22,(DMX)
0034,UNK,4 ESE Clinton,Henry,MO,38.35,-93.72,NWS Damage Survey confirms a very brief EF-0 tornado southeast of Clinton... MO. Damage to two outbuildings. (EAX)
0047,UNK,1 E Mount Ayr,Ringgold,IA,40.71,-94.21,Delayed report. Report of tornado between Mt Ayr and Kellerton. Exact location estimated from radar. (DMX)
0054,UNK,2 W Afton,Union,IA,41.03,-94.23,Large tornado near Afton moving northeast. Debris field reported with damage. (DMX)
0058,UNK,5 W East Peru,Madison,IA,41.24,-94.02,Tornado near Word of Life Church. (DMX)
0115,UNK,2 NE Patterson,Madison,IA,41.37,-93.85,Delayed report. Video submitted via social media. Briefly touched down and lifted west of Martensdale. Location estimated from radar. (DMX)
0118,UNK,2 S Patterson,Madison,IA,41.32,-93.88,Reported to the south of Patterson. (DMX)
0119,UNK,4 W Cumming,Madison,IA,41.48,-93.84,Tornadic debris signature noted on radar. (DMX)
0129,UNK,4 S Osceola,Clarke,IA,40.97,-93.8,Corrects previous tornado report from 4 S Osceola. Time estimated. (DMX)
0136,UNK,Osceola,Clarke,IA,41.03,-93.77,Damage reported near Osceola. Trees and power lines down. Time estimated from radar. (DMX)
0154,UNK,4 NW Pleasant Hill,Polk,IA,41.63,-93.56,Structure damage to a home with possible injury. (DMX)
0156,UNK,3 SE Des Moines,Polk,IA,41.55,-93.57,Reported by General Public. (DMX)
0159,UNK,Pleasant Hill,Polk,IA,41.59,-93.51,Power flashes reported near Pleasant Hill. TDS also noted on radar. (DMX)
0241,UNK,Monroe,Jasper,IA,41.52,-93.1,*** 1 INJ *** Reports of damage in Monroe. Time estimated from radar. Update for injury. (DMX)
0403,UNK,4 S Osceola,Clarke,IA,40.97,-93.8,(DMX)
